101000,101000,1,1,2,0,Gecko Sword,1,1,0,1,3,40,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_r_h_sword_001_r_a,,,,,,
101008,101008,1,1,2,0,Colossus Sword,1,1,0,1,4,50,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_r_h_sword_003_r_a,,,,,,
101010,101010,1,1,2,0,Skilled Greatsword,1,1,0,1,5,60,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_r_h_sword_006_r_a,,,,,,
101016,101016,1,0,2,0,SACRED： Zeus' War Axe,1,1,1000,5,5,60,3,,,Ability,,6,Grant 【Uplift Ⅲ】 to<br>all deployed units<br>Attack Power +10,0,,0,,0,0,0,0,0,0,0,0,0,0,903,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,1,3,0,0,3,2,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ch_r_a_g_004,we_r_g_halberd_001_r_a,,,,,,
101018,101100,1,1,2,0,Weapon Oil,1,3,0,1,3,0,0,Attack Power +20 to 1 Unit,,Attack Enhancement,,0,,0,,0,,1,0,+20,1,0,0,0,0,0,0,100,20,0,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
101022,101104,1,1,2,0,Dragon's Tear,1,3,0,1,2,0,0,Grant 【Uplift Ⅰ】 to 1 Unit,,Ability,,0,,0,,0,,16,0,0,1,0,0,0,0,0,0,101,1,1,0,0,3,2,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
101023,101200,1,1,2,0,Friendly Rivalry,1,2,0,1,4,0,3,Attack Power +20 to<br>all Units,,Attack Enhancement,,0,,0,,0,,1,0,+20,1,0,0,0,0,0,0,100,20,0,0,0,3,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
102001,102001,1,1,2,0,Hunting Knife,2,1,0,1,2,30,2,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_g_h_dagger_004_r_a,,,,,,
102002,102003,1,1,2,0,Fang Blade,2,1,0,1,5,60,2,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_g_h_shamshir_003_r_a,,,,,,
102003,102004,1,1,2,0,Leather Glove,2,1,0,1,3,40,2,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_g_h_knuckle_001_r_a,we_g_h_knuckle_001_l_a,,,,,
102018,102102,1,1,2,0,Piercing Arrow,2,3,0,1,3,0,0,20 Damage to 1 Enemy,,Unit Damage,,0,,0,,0,,4,0,-20,2,0,0,0,0,0,0,500,-20,0,0,0,2,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
102024,102201,1,1,2,0,Horizontal Barrage,2,2,0,1,2,0,3,30 Damage to a Random<br>Deployed Enemy,,Unit Damage,,0,,0,,0,,4,0,-30,2,0,0,0,0,0,0,500,-30,0,0,0,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
102025,102202,1,1,2,0,Secret of Tailwind,2,2,0,1,2,0,3,Uplift +1 to All<br>Deployed Units,,Speed Enhancement,,0,,0,,0,,20,0,0,1,0,0,0,0,0,0,116,-1,0,0,0,4,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
104000,104000,1,1,2,0,Hymnal Songbook,4,1,0,1,2,30,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_book_002_r_a,,,,,,
104001,104001,1,1,2,0,Self-Defense Hammer,4,1,0,1,4,40,3,No Effect,,,,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,we_y_h_mace_001_r_a,,,,,,
104012,104100,1,1,2,0,Small Holy Seal of Healing,4,3,0,1,2,0,0,Recovers 20HP<br>to 1 Unit,,HP Recovery,,0,,0,,0,,22,0,+20,1,0,0,0,0,0,0,106,20,0,0,0,3,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
104016,104104,1,1,2,0,Necklace of Sunshine,4,3,0,1,3,0,0,Recovers 30HP<br>to 1 Unit,,HP Recovery,,0,,0,,0,,22,0,+30,1,0,0,0,0,0,0,106,30,0,0,0,3,4,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
104020,104201,1,1,2,0,Dedicated Prayer,4,2,0,1,1,0,3,Recovers 20HP<br>to All Units,,HP Recovery,,0,,0,,0,,22,0,+20,1,0,0,0,0,0,0,106,20,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
104023,104204,1,1,2,0,Scholarly Healing,4,2,0,1,2,0,3,Recovers 40HP<br>to All Units,,HP Recovery,,0,,0,,0,,22,0,+40,1,0,0,0,0,0,0,106,40,0,0,0,3,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
